id,gender,race
6062,m,black
6063,m,white
6064,f,white
6065,m,white
6066,m,white
6067,m,white
6068,m,white
6069,m,black
6070,m,white
6071,m,white
6072,m,white
6073,m,black
6074,m,black
6075,m,white
6076,m,white
6077,m,white
6078,m,black
6079,m,white
6080,m,black
6081,m,black
6082,m,white
6083,m,black
6084,m,black
6085,m,white
6086,m,white
6087,m,black
6088,m,black
6089,m,black
6090,m,hispanic
6091,m,white
6092,m,white
6093,m,white
6094,m,black
6095,m,black
6096,f,white
6097,m,white
6098,m,white
6099,m,black
6100,f,white
6101,m,white
6102,m,black
6103,m,white
6104,m,white
6105,m,white
6106,m,black
6107,m,white
6108,m,black
6109,m,black
6110,m,white
6111,m,white
6112,f,white
6113,m,black
6114,m,black
6115,m,black
6116,m,black
6117,m,hispanic
6118,m,black
6119,m,white
6120,m,black
6121,m,black
6122,m,black
6123,m,black
6124,m,black
6125,m,black
6126,m,white
6127,m,white
6128,f,white
6129,m,hispanic
6130,m,black
6131,m,black
6132,m,black
6133,m,white
6134,m,white
6135,m,black
6136,m,white
6137,f,white
6138,m,white
6139,m,black
6140,m,black
6141,m,white
6142,m,white
6143,m,white
6144,f,black
6145,m,black
6146,f,white
6147,m,white
6148,m,black
6149,m,black
6150,m,white
6151,m,black
6152,m,hispanic
6153,m,black
6154,m,white
6155,m,black
6156,m,white
6157,m,white
6158,m,hispanic
6159,m,hispanic
6160,m,black
6161,m,white
6162,m,white
6163,m,white
6164,m,white
6165,m,white
6166,m,black
6167,m,white
6168,m,black
6169,m,white
6170,m,white
6171,m,black
6172,m,white
6173,m,black
6174,m,white
6175,m,white
6176,m,white
6177,m,white
6178,m,white
6179,m,black
6180,m,black
6181,m,black
6182,f,black
6183,f,white
6184,m,black
6185,m,black
6186,m,black
6187,m,white
6188,m,white
6189,m,white
6190,m,white
6191,m,black
6192,m,black
6193,m,black
6194,m,black
6195,m,black
6196,m,white
6197,f,white
6198,m,black
6199,f,white
6200,m,black
6201,m,white
6202,m,black
6203,m,white
6204,m,black
6205,m,white
6206,m,black
6207,m,hispanic
6208,m,white
6209,m,black
6210,m,white
6211,m,white
6212,m,black
6213,m,black
6214,m,white
6215,m,black
6216,m,black
6217,f,black
6218,m,black
6219,m,black
6220,m,white
6221,m,white
6222,m,black
6223,m,white
6224,f,black
6225,m,black
6226,m,white
6227,m,black
6228,m,black
6229,m,black
6230,m,white
6231,m,black
6232,m,black
6233,m,white
6234,m,white
6235,m,black
6236,m,white
6237,m,white
6238,m,white
6239,m,white
6240,m,black
6241,m,white
6242,m,white
6243,f,black
6244,m,white
6245,m,white
6246,m,white
6247,m,black
6248,m,black
6249,m,black
6250,m,white
6251,m,black
6252,m,white
6253,m,black
6254,m,white
6255,m,white
6256,m,black
6257,m,white
6258,m,black
6259,m,black
6260,m,black
6261,m,black
6262,m,black
6263,m,black
6264,f,white
6265,m,white
6266,m,black
6267,m,white
6268,m,white
6269,m,black
6270,m,black
6271,m,black
6272,m,black
6273,m,black
6274,m,black
6275,m,white
6276,m,white
6277,m,white
6278,m,black
6279,m,black
6280,m,white
6281,m,white
6282,m,white
6283,m,black
6284,m,black
6285,m,hispanic
6286,m,white
6287,m,white
6288,m,black
6289,m,white
6290,m,white
6291,m,black
6292,m,black
6293,m,black
6294,m,white
6295,m,black
6296,m,white
6297,m,white
6298,m,white
6299,m,black
6300,m,black
6301,m,white
6302,m,white
6303,m,black
6304,m,black
6305,m,white
6306,f,white
6307,m,white
6308,m,white
6309,m,white
6310,m,white
6311,m,black
6312,m,black
6313,f,black
6314,m,black
6315,m,black
6316,m,white
6317,m,black
6318,m,white
6319,m,black
6320,m,black
6321,m,white
6322,m,white
6323,m,white
6324,m,black
6325,m,white
6326,m,white
6327,m,black
6328,m,white
6329,f,black
6330,m,white
6331,m,white
6332,m,white
6333,m,black
6334,m,white
6335,m,black
6336,m,white
6337,m,black
6338,m,white
6339,m,white
6340,m,white
6341,m,white
6342,m,white
6343,m,white
6344,m,white
6345,m,black
6346,m,black
6347,m,white
6348,m,white
6349,m,black
6350,m,black
6351,m,hispanic
6352,m,black
6353,m,white
6354,m,white
6355,m,white
6356,m,white
6357,f,white
6358,m,white
6359,m,black
6360,m,white
6361,m,black
6362,m,white
6363,f,white
6364,m,white
6365,m,black
6366,f,white
6367,f,white
6368,m,black
6369,m,white
6370,m,hispanic
6371,m,black
6372,m,white
6373,m,black
6374,m,black
6375,m,black
6376,m,white
6377,m,white
6378,m,black
6379,f,white
6380,m,white
6381,m,white
6382,m,black
6383,m,white
6384,m,black
6385,m,white
6386,m,black
6387,m,white
6388,m,black
6389,m,white
6390,m,black
6391,m,black
6392,m,hispanic
6393,m,black
6394,m,black
6395,f,white
6396,m,white
6397,m,white
6398,m,black
6399,m,black
6400,m,white
6401,m,black
6402,m,white
6403,m,black
6404,m,black
6405,m,white
6406,m,black
6407,m,black
6408,m,black
6409,m,black
6410,m,black
6411,m,white
6412,m,white
6413,m,black
6414,m,white
6415,m,black
6416,m,black
6417,m,white
6418,m,black
6419,m,white
6420,m,black
6421,m,black
6422,m,black
6423,m,black
6424,m,white
6425,m,white
6426,m,black
6427,m,black
6428,m,white
6429,m,black
6430,m,black
6431,m,black
6432,m,white
6433,m,black
6434,m,white
6435,m,white
6436,f,black
6437,m,white
6438,m,white
6439,m,hispanic
6440,m,white
6441,m,black
6442,m,black
6443,m,white
6444,m,black
6445,m,black
6446,m,white
6447,m,white
6448,m,black
6449,f,white
6450,m,black
6451,f,white
6452,m,hispanic
6453,m,white
6454,m,white
6455,m,black
6456,m,white
6457,m,white
6458,m,white
6459,m,hispanic
6460,m,white
6461,m,white
6462,m,black
6463,m,white
6464,m,black
6465,m,black
6466,m,black
6467,m,white
6468,m,black
6469,m,white
6470,m,white
6471,m,black
6472,m,white
6473,m,black
6474,m,black
6475,m,hispanic
6476,m,black
6477,m,black
6478,m,black
6479,m,white
6480,m,black
6481,f,white
6482,m,white
6483,m,white
6484,m,black
6485,m,black
6486,m,white
6487,m,black
6488,m,white
6489,m,white
6490,m,white
6491,m,black
6492,m,white
6493,m,black
6494,m,black
6495,m,black
6496,m,black
6497,m,black
6498,m,white
6499,m,white
6500,m,black
6501,m,white
6502,m,black
6503,m,white
6504,m,white
6505,m,black
6506,f,white
6507,m,white
6508,m,black
6509,m,black
6510,m,white
6511,m,white
6512,m,black
6513,m,black
6514,m,black
6515,m,white
6516,m,white
6517,m,black
6518,m,black
6519,m,black
6520,m,black
6521,m,black
6522,m,white
6523,m,black
6524,m,black
6525,m,black
6526,m,black
6527,m,black
6528,m,white
6529,m,white
6530,m,black
6531,m,black
6532,f,white
6533,m,white
6534,m,black
6535,m,black
6536,m,white
6537,m,white
6538,m,white
6539,m,white
6540,m,black
6541,m,white
6542,m,white
6543,m,black
6544,m,black
6545,m,black
6546,m,black
6547,m,white
6548,m,white
6549,m,white
6550,m,white
6551,m,black
6552,m,black
6553,m,black
6554,m,black
6555,m,black
6556,m,white
6557,m,black
6558,m,white
6559,m,black
6560,m,white
6561,m,white
6562,m,white
6563,m,white
6564,m,white
6565,m,black
6566,f,black
6567,f,black
6568,m,black
6569,m,white
6570,m,black
6571,m,white
6572,m,black
6573,m,white
6574,m,black
6575,m,white
6576,m,black
6577,m,white
6578,m,white
6579,m,white
6580,m,black
6581,m,black
6582,m,black
6583,m,black
6584,m,white
6585,m,black
6586,f,white
6587,m,white
6588,m,black
6589,m,black
6590,m,black
6591,m,white
6592,m,black
6593,m,black
6594,m,black
6595,m,black
6596,m,white
6597,m,black
6598,m,white
6599,m,white
6600,m,white
6601,m,black
6602,m,white
6603,m,black
6604,f,white
6605,m,white
6606,m,white
6607,m,white
6608,m,white
6609,m,white
6610,m,white
6611,m,white
6612,m,white
6613,m,black
6614,m,black
6615,m,white
6616,f,black
6617,m,black
6618,m,white
6619,m,white
6620,m,black
6621,m,black
6622,m,white
6623,m,white
6624,m,hispanic
6625,m,white
6626,m,black
6627,m,black
6628,m,white
6629,m,black
6630,m,black
6631,m,black
6632,f,white
6633,m,white
6634,m,black
6635,m,black
6636,m,white
6637,m,black
6638,m,black
6639,m,black
6640,m,white
6641,m,black
6642,m,black
6643,m,black
6644,m,white
6645,m,black
6646,m,black
6647,m,black
6648,m,black
6649,m,black
6650,m,white
6651,m,black
6652,m,hispanic
6653,m,black
6654,m,black
6655,m,white
6656,m,white
6657,m,black
6658,m,black
6659,m,white
6660,m,hispanic
6661,m,white
6662,m,white
6663,f,black
6664,m,white
6665,m,white
6666,m,white
6667,m,black
6668,m,white
6669,m,black
6670,f,black
6671,m,white
6672,m,black
6673,m,black
6674,m,white
6675,m,white
6676,m,white
6677,f,white
6678,f,white
6679,m,white
6680,m,white
6681,m,black
6682,m,white
6683,m,white
6684,m,black
6685,m,white
6686,m,white
6687,m,white
6688,f,white
6689,m,white
6690,m,white
6691,m,black
6692,m,white
6693,m,white
6694,m,black
6695,m,white
6696,m,black
6697,m,white
6698,m,white
6699,m,black
6700,m,black
6701,m,white
6702,m,white
6703,m,white
6704,m,hispanic
6705,m,black
6706,m,black
6707,m,black
6708,m,white
6709,m,black
6710,m,black
6711,f,white
6712,m,hispanic
6713,m,black
6714,m,white
6715,m,white
6716,m,white
6717,m,white
6718,m,white
6719,m,white
6720,m,black
6721,f,white
6722,m,black
6723,m,black
6724,m,black
6725,m,black
6726,m,black
6727,m,black
6728,m,white
6729,m,white
6730,f,black
6731,m,white
6732,m,black
6733,m,black
6734,m,white
6735,m,black
6736,m,white
6737,m,black
6738,m,white
6739,m,white
6740,m,hispanic
6741,m,black
6742,m,hispanic
6743,m,white
6744,m,white
6745,m,black
6746,m,black
6747,m,white
6748,m,white
6749,m,white
6750,m,white
6751,m,white
6752,m,white
6753,m,black
6754,m,black
6755,m,black
6756,m,black
6757,f,white
6758,m,hispanic
6759,m,black
6760,m,white
6761,m,white
6762,m,white
6763,f,white
6764,m,white
6765,m,black
6766,m,white
6767,m,black
6768,m,white
6769,m,white
6770,m,white
6771,m,black
6772,m,white
6773,m,white
6774,m,black
6775,m,white
6776,m,black
6777,m,white
6778,m,white
6779,m,black
6780,m,black
6781,m,black
6782,m,white
6783,m,white
6784,m,black
6785,m,black
6786,f,white
6787,m,white
6788,m,black
6789,m,black
6790,m,black
6791,m,black
6792,m,black
6793,f,black
6794,m,white
6795,m,white
6796,m,black
6797,m,black
6798,m,black
6799,m,hispanic
6800,m,white
6801,m,black
6802,f,black
6803,m,white
6804,m,black
6805,m,black
6806,m,black
6807,m,black
6808,m,white
6809,m,black
6810,m,black
6811,m,black
6812,m,black
6813,m,black
6814,m,black
6815,m,white
6816,m,white
6817,m,black
6818,m,black
6819,m,white
6820,m,white
6821,m,white
6822,m,black
6823,m,black
6824,m,black
6825,f,white
6826,m,white
6827,m,white
6828,m,black
6829,m,white
6830,f,white
6831,m,black
6832,m,black
6833,m,white
6834,f,white
6835,m,black
6836,m,white
6837,m,black
6838,m,black
6839,m,white
6840,m,white
6841,m,white
6842,f,black
6843,m,black
6844,m,white
6845,f,white
6846,m,white
6847,m,white
6848,m,black
6849,m,white
6850,m,black
6851,m,black
6852,m,white
6853,m,white
6854,m,white
6855,m,white
6856,m,hispanic
6857,m,white
6858,m,white
6859,m,white
6860,m,white
6861,m,black
6862,m,white
6863,m,white
6864,m,black
6865,m,black
6866,m,black
6867,m,black
6868,m,black
6869,m,black
6870,m,white
6871,m,black
6872,f,black
6873,m,black
6874,m,black
6875,m,black
6876,m,white
6877,m,white
6878,m,black
6879,m,black
6880,m,white
6881,m,black
6882,m,hispanic
6883,f,white
6884,f,white
6885,m,white
6886,m,black
6887,m,white
6888,m,white
6889,m,white
6890,m,hispanic
6891,m,black
6892,f,white
6893,m,black
6894,m,white
6895,m,black
6896,m,black
6897,m,white
6898,m,black
6899,m,white
6900,f,white
6901,m,black
6902,m,black
6903,m,white
6904,m,white
6905,m,black
6906,m,white
6907,m,white
6908,m,white
6909,m,black
6910,m,black
6911,m,white
6912,m,white
6913,m,black
6914,f,white
6915,m,black
6916,m,white
6917,m,white
6918,m,black
6919,m,black
6920,m,black
6921,f,black
6922,f,white
6923,m,white
6924,m,white
6925,m,black
6926,m,black
6927,m,black
6928,f,white
6929,m,white
6930,m,white
6931,m,black
6932,m,hispanic
6933,m,white
6934,m,black
6935,m,black
6936,m,black
6937,m,white
6938,m,white
6939,m,black
6940,m,white
6941,f,white
6942,m,black
6943,m,black
6944,m,black
6945,m,white
6946,m,white
6947,m,white
6948,m,white
6949,m,black
6950,m,hispanic
6951,m,black
6952,m,white
6953,f,white
6954,m,black
6955,m,black
6956,m,black
6957,m,black
6958,m,white
6959,m,black
6960,m,black
6961,m,black
6962,m,white
6963,m,white
6964,m,black
6965,m,black
6966,m,white
6967,m,white
6968,m,black
6969,m,black
6970,m,white
6971,m,white
6972,m,white
6973,f,white
6974,m,white
6975,m,white
6976,m,black
6977,m,black
6978,m,black
6979,m,black
6980,m,white
6981,m,white
6982,m,black
6983,m,white
6984,m,black
6985,m,black
6986,m,white
6987,m,white
6988,m,black
6989,m,white
6990,m,white
6991,m,black
6992,m,white
6993,m,black
6994,m,white
6995,m,black
6996,f,white
6997,m,black
6998,m,white
6999,m,white
7000,m,white
7001,m,white
7002,m,white
7003,m,black
7004,m,white
7005,m,white
7006,m,white
7007,m,white
7008,m,white
7009,m,black
7010,m,black
7011,m,black
7012,m,white
7013,f,white
7014,m,black
7015,m,white
7016,m,black
7017,f,white
7018,m,black
7019,m,black
7020,m,white
7021,m,white
7022,m,white
7023,m,black
7024,m,white
7025,m,black
7026,m,black
7027,m,white
7028,m,black
7029,m,white
7030,m,black
7031,m,white
7032,m,white
7033,m,white
7034,m,white
7035,m,black
7036,m,black
7037,m,black
7038,m,black
7039,m,black
7040,m,white
7041,m,black
7042,m,white
7043,m,white
7044,m,black
7045,m,white
7046,m,black
7047,m,white
7048,m,black
7049,m,black
7050,m,black
7051,m,white
7052,m,black
7053,m,white
7054,m,black
7055,m,black
7056,m,white
7057,m,black
7058,m,black
7059,m,white
7060,m,black
7061,m,black
7062,m,black
7063,m,black
7064,m,white
7065,m,white
7066,m,white
7067,m,white
7068,m,white
7069,m,white
7070,m,black
7071,m,black
7072,m,black
7073,m,white
7074,m,white
7075,m,black
7076,m,white
7077,m,black
7078,m,white
7079,m,black
7080,m,black
7081,f,black
7082,m,black
7083,m,white
7084,m,black
7085,m,black
7086,m,black
7087,f,hispanic
7088,m,white
7089,m,white
7090,m,black
7091,m,hispanic
7092,m,white
7093,m,black
7094,m,white
7095,m,black
7096,m,black
7097,m,black
7098,m,black
7099,m,white
7100,m,white
7101,m,black
7102,m,white
7103,m,white
7104,m,black
7105,m,black
7106,m,white
7107,m,white
7108,m,black
7109,m,white
7110,m,white
7111,m,white
7112,m,black
7113,m,black
7114,m,white
7115,m,white
7116,m,black
7117,m,black
7118,m,black
7119,f,white
7120,m,white
7121,m,white
7122,m,white
7123,m,black
7124,m,black
7125,m,black
7126,m,white
7127,m,black
7128,f,black
7129,m,white
7130,m,black
7131,m,black
7132,f,white
7133,m,white
7134,m,white
7135,m,black
7136,f,white
7137,m,black
7138,m,white
7139,f,white
7140,m,black
7141,m,black
7142,m,black
7143,m,hispanic
7144,m,black
7145,m,white
7146,m,white
7147,m,white
7148,m,black
7149,m,white
7150,m,white
7151,m,white
7152,m,black
7153,m,white
7154,m,white
7155,m,white
7156,m,black
7157,m,black
7158,m,white
7159,m,black
7160,m,black
7161,m,black
7162,m,black
7163,m,black
7164,m,black
7165,m,white
7166,m,black
7167,m,white
7168,m,white
7169,m,white
7170,m,black
7171,m,black
7172,m,black
7173,f,white
7174,m,white
7175,m,black
7176,m,white
7177,f,white
7178,m,white
7179,m,black
7180,m,white
7181,m,white
7182,m,white
7183,m,white
7184,m,white
7185,m,black
7186,m,black
7187,m,white
7188,m,white
7189,m,black
7190,m,white
7191,m,white
7192,m,white
7193,m,white
7194,m,white
7195,f,white
7196,f,white
7197,m,white
7198,m,white
7199,m,black
7200,m,black
7201,m,black
7202,m,black
7203,m,black
7204,m,hispanic
7205,m,black
7206,m,black
7207,m,white
7208,m,black
7209,m,white
7210,m,white
7211,m,black
7212,m,black
7213,m,white
7214,m,white
7215,f,white
7216,m,black
7217,f,white
7218,m,white
7219,m,white
7220,m,white
7221,m,white
7222,f,white
7223,m,white
7224,m,black
7225,m,black
7226,m,black
7227,m,black
7228,m,white
7229,m,black
7230,m,black
7231,m,white
7232,m,black
7233,m,black
7234,m,white
7235,f,white
7236,m,black
7237,m,white
7238,m,black
7239,m,white
7240,m,white
7241,m,black
7242,m,white
7243,m,black
7244,m,black
7245,m,white
7246,m,black
7247,m,white
7248,m,white
7249,m,white
7250,m,black
7251,m,hispanic
7252,m,black
7253,m,white
7254,m,black
7255,m,black
7256,m,black
7257,m,white
7258,m,black
7259,m,black
7260,m,white
7261,m,white
7262,m,black
7263,m,black
7264,m,black
7265,f,white
7266,m,black
7267,m,black
7268,m,black
7269,m,white
7270,m,white
7271,m,black
7272,m,black
7273,m,black
7274,m,black
7275,m,black
7276,m,white
7277,m,white
7278,m,white
7279,m,black
7280,m,white
7281,m,black
7282,m,black
7283,m,black
7284,m,white
7285,m,black
7286,m,white
7287,m,black
7288,m,hispanic
7289,m,hispanic
7290,f,white
7291,m,black
7292,m,black
7293,m,black
7294,m,white
7295,m,white
7296,m,white
7297,m,white
7298,m,white
7299,m,white
7300,m,white
7301,m,white
7302,m,white
7303,m,black
7304,m,black
7305,m,white
7306,m,black
7307,m,white
7308,m,white
7309,m,black
7310,m,white
7311,m,black
7312,m,hispanic
7313,m,white
7314,m,black
7315,f,white
7316,m,white
7317,m,white
7318,m,white
7319,m,white
7320,m,black
7321,m,black
7322,m,white
7323,m,black
7324,m,white
7325,m,black
7326,m,black
7327,m,black
7328,m,black
7329,m,black
7330,f,black
7331,m,black
7332,m,white
7333,m,white
7334,m,black
7335,m,black
7336,m,white
7337,m,white
7338,m,black
7339,m,white
7340,m,black
7341,m,white
7342,f,white
7343,m,white
7344,m,black
7345,m,white
7346,f,white
7347,m,white
7348,f,white
7349,m,black
7350,m,black
7351,m,black
7352,m,black
7353,m,white
7354,m,white
7355,m,white
7356,m,black
7357,m,white
7358,m,white
7359,m,black
7360,m,white
7361,m,black
7362,m,white
7363,m,black
7364,f,white
7365,m,white
7366,m,white
7367,m,black
7368,m,white
7369,m,white
7370,m,white
7371,m,white
7372,m,hispanic
7373,m,white
7374,m,white
7375,m,black
7376,m,white
7377,m,hispanic
7378,m,black
7379,m,black
7380,m,black
7381,f,white
7382,m,black
7383,f,white
7384,m,white
7385,m,white
7386,m,hispanic
7387,f,white
7388,m,black
7389,m,white
7390,m,white
7391,m,black
7392,m,white
7393,m,black
7394,m,white
7395,m,black
7396,m,white
7397,m,black
7398,m,white
7399,m,black
7400,m,black
7401,m,white
7402,m,white
7403,m,white
7404,f,white
7405,m,black
7406,m,black
7407,m,hispanic
7408,m,black
7409,m,white
7410,m,white
7411,m,black
7412,f,white
7413,m,black
7414,m,white
7415,m,black
7416,m,black
7417,m,black
7418,m,white
7419,m,white
7420,m,black
7421,m,white
7422,m,black
7423,m,black
7424,m,black
7425,m,black
7426,m,white
7427,m,white
7428,m,white
7429,m,white
7430,m,black
7431,m,white
7432,m,black
7433,m,black
7434,f,white
7435,m,white
7436,m,white
7437,m,white
7438,m,white
7439,m,black
7440,m,white
7441,m,black
7442,m,black
7443,m,black
7444,m,black
7445,m,black
7446,m,white
7447,m,black
7448,m,black
7449,m,white
7450,m,black
7451,m,white
7452,m,black
7453,m,black
7454,m,white
7455,m,black
7456,m,black
7457,m,black
7458,m,black
7459,m,white
7460,m,black
7461,m,black
7462,m,black
7463,m,black
7464,m,black
7465,m,white
7466,m,black
7467,m,white
7468,m,white
7469,m,black
7470,m,black
7471,m,white
7472,m,black
7473,m,black
7474,m,black
7475,m,white
7476,m,white
7477,m,white
7478,m,white
7479,f,white
7480,m,black
7481,m,white
7482,m,black
7483,m,white
7484,m,black
7485,m,black
7486,m,white
7487,m,black
7488,m,black
7489,m,white
7490,f,white
7491,m,black
7492,m,white
7493,m,white
7494,m,white
7495,m,black
7496,m,black
7497,m,white
7498,m,black
7499,m,white
7500,m,black
7501,m,black
7502,m,black
7503,m,hispanic
7504,m,white
7505,m,white
7506,m,black
7507,m,black
7508,m,white
7509,m,white
7510,m,white
7511,f,black
7512,m,white
7513,m,white
7514,m,black
7515,f,white
7516,m,white
7517,m,black
7518,m,white
7519,m,white
7520,m,white
7521,m,black
7522,m,black
7523,f,white
7524,m,hispanic
7525,m,black
7526,f,black
7527,m,black
7528,m,black
7529,m,black
7530,m,white
7531,m,black
7532,m,white
7533,m,black
7534,m,white
7535,f,white
7536,m,white
7537,m,white
7538,m,black
7539,m,black
7540,m,black
7541,m,black
7542,m,white
7543,m,black
7544,m,white
7545,f,black
7546,m,black
7547,m,white
7548,f,white
7549,m,white
7550,m,white
7551,m,white
7552,m,white
7553,m,black
7554,m,black
7555,f,black
7556,m,white
7557,m,black
7558,m,white
7559,m,white
7560,m,black
7561,f,white
7562,m,black
7563,m,white
7564,m,black
7565,m,white
7566,m,black
7567,m,white
7568,m,black
7569,m,white
7570,m,white
7571,m,white
7572,m,black
7573,f,white
7574,m,black
7575,m,black
7576,m,white
7577,m,white
7578,m,black
7579,m,white
7580,m,black
7581,m,white
7582,m,black
7583,m,black
7584,m,black
7585,m,black
7586,m,white
7587,m,black
7588,f,white
7589,m,white
7590,m,black
7591,m,hispanic
7592,m,white
7593,m,white
7594,m,black
7595,m,white
7596,m,white
7597,m,black
7598,m,white
7599,m,hispanic
7600,m,black
7601,m,black
7602,m,white
7603,m,black
7604,m,black
7605,m,black
7606,m,white
7607,m,black
7608,m,white
7609,m,white
7610,m,black
7611,m,hispanic
7612,m,hispanic
7613,m,white
7614,m,black
7615,m,black
7616,m,white
7617,m,black
7618,m,black
7619,m,white
7620,m,black
7621,f,white
7622,m,black
7623,m,black
7624,m,white
7625,m,white
7626,f,white
7627,m,white
7628,m,white
7629,m,black
7630,m,white
7631,m,black
7632,m,black
7633,m,black
7634,m,hispanic
7635,m,black
7636,m,white
7637,m,white
7638,m,white
7639,m,white
7640,m,white
7641,m,black
7642,m,white
7643,m,white
7644,m,black
7645,m,black
7646,m,black
7647,m,black
7648,m,white
7649,m,black
7650,f,white
7651,m,white
7652,m,black
7653,m,black
7654,m,black
7655,m,white
7656,m,white
7657,m,black
7658,m,black
7659,m,black
7660,m,white
7661,m,white
7662,m,white
7663,m,black
7664,f,black
7665,m,white
7666,m,white
7667,m,black
7668,m,black
7669,m,white
7670,m,white
7671,m,black
7672,m,black
7673,m,white
7674,m,black
7675,m,black
7676,m,white
7677,m,white
7678,m,hispanic
7679,m,black
7680,m,black
7681,m,black
7682,m,white
7683,m,black
7684,m,white
7685,m,white
7686,m,hispanic
7687,m,white
7688,m,white
7689,m,white
7690,f,white
7691,f,white
7692,m,black
7693,m,white
7694,m,white
7695,m,black
7696,m,white
7697,m,black
7698,m,white
7699,m,black
7700,m,white
7701,m,black
7702,m,black
7703,m,black
7704,m,black
7705,m,black
7706,m,black
7707,m,white
7708,m,black
7709,m,white
7710,f,white
7711,m,white
7712,m,white
7713,m,white
7714,m,black
7715,m,black
7716,m,black
7717,m,white
7718,f,white
7719,m,black
7720,m,black
7721,m,black
7722,m,white
7723,m,black
7724,m,black
7725,m,black
7726,m,white
7727,f,black
7728,m,white
7729,m,black
7730,m,black
7731,m,white
7732,m,white
7733,m,black
7734,m,black
7735,m,white
7736,m,white
7737,m,white
7738,m,white
7739,m,white
7740,m,black
7741,m,white
7742,m,white
7743,m,black
7744,m,white
7745,m,white
7746,m,hispanic
7747,m,white
7748,m,white
7749,m,hispanic
7750,m,white
7751,f,black
7752,m,black
7753,m,white
7754,m,black
7755,m,black
7756,m,black
7757,m,black
7758,m,white
7759,m,white
7760,m,white
7761,m,black
7762,m,black
7763,m,black
7764,f,white
7765,m,black
7766,m,black
7767,m,black
7768,m,black
7769,m,black
7770,m,white
7771,m,black
7772,m,white
7773,m,white
7774,m,black
7775,m,white
7776,m,black
7777,m,black
7778,m,white
7779,m,white
7780,m,white
7781,m,white
7782,m,white
7783,m,white
7784,m,black
7785,m,white
7786,m,white
7787,m,white
7788,m,black
7789,m,black
7790,f,black
7791,m,black
7792,m,black
7793,m,hispanic
7794,m,white
7795,m,white
7796,m,white
7797,m,black
7798,m,white
7799,m,white
7800,m,white
7801,m,black
7802,m,white
7803,m,black
7804,m,white
7805,m,white
7806,m,white
7807,m,black
7808,m,black
7809,m,black
7810,m,black
7811,m,black
7812,m,white
7813,m,white
7814,m,black
7815,m,black
7816,m,black
7817,m,black
7818,m,white
7819,m,white
7820,m,black
7821,m,white
7822,m,black
7823,m,hispanic
7824,m,black
7825,m,black
7826,m,black
7827,m,white
7828,m,black
7829,m,white
7830,m,white
7831,m,white
7832,m,white
7833,m,white
7834,m,white
7835,m,black
7836,m,black
7837,m,white
7838,m,black
7839,m,black
7840,m,hispanic
7841,m,black
7842,f,white
7843,m,white
7844,m,black
7845,m,black
7846,m,hispanic
7847,m,black
7848,m,black
7849,m,black
7850,m,black
7851,m,white
7852,m,black
7853,m,white
7854,m,white
7855,m,white
7856,f,black
7857,m,black
7858,m,white
7859,m,white
7860,m,hispanic
7861,m,white
7862,m,white
7863,m,black
7864,m,black
7865,m,black
7866,m,black
7867,m,black
7868,m,black
7869,m,black
7870,m,black
7871,m,black
7872,m,white
7873,f,black
7874,m,white
7875,m,white
7876,m,white
7877,m,black
7878,m,black
7879,m,white
7880,f,white
7881,m,black
7882,m,white
7883,m,white
7884,f,white
7885,m,black
7886,m,black
7887,m,white
7888,m,white
7889,m,black
7890,m,white
7891,m,white
7892,f,white
7893,m,black
7894,m,black
7895,m,black
7896,m,black
7897,m,white
7898,m,white
7899,m,black
7900,f,white
7901,m,white
7902,m,black
7903,m,white
7904,m,white
7905,m,black
7906,m,black
7907,m,white
7908,m,white
7909,m,black
7910,m,white
7911,m,black
7912,m,black
7913,m,white
7914,m,hispanic
7915,m,black
7916,m,black
7917,m,white
7918,m,black
7919,m,white
7920,m,black
7921,m,black
7922,m,black
7923,m,white
7924,m,black
7925,m,black
7926,m,black
7927,m,black
7928,m,black
7929,m,black
7930,m,white
7931,m,white
7932,f,white
7933,m,black
7934,m,white
7935,m,black
7936,m,black
7937,m,black
7938,m,white
7939,m,hispanic
7940,m,white
7941,m,black
7942,f,white
7943,m,white
7944,m,white
7945,m,black
7946,m,black
7947,f,black
7948,m,white
7949,m,black
7950,m,black
7951,m,white
7952,m,black
7953,m,white
7954,m,white
7955,m,black
7956,m,white
7957,f,white
7958,f,white
7959,m,black
7960,m,white
7961,m,black
7962,f,black
7963,m,white
7964,m,black
7965,m,black
7966,m,black
7967,m,black
7968,m,white
7969,m,white
7970,m,white
7971,m,black
7972,m,white
7973,m,black
7974,m,white
7975,m,black
7976,m,white
7977,m,white
7978,m,white
7979,m,white
7980,f,white
7981,m,black
7982,m,white
7983,m,white
7984,m,white
7985,m,white
7986,m,black
7987,m,white
7988,m,white
7989,f,white
7990,m,black
7991,m,black
7992,m,black
7993,m,black
7994,f,white
7995,m,black
7996,m,black
7997,m,black
7998,m,black
7999,m,black
8000,m,black
8001,m,black
8002,m,black
8003,m,black
8004,m,white
8005,m,white
8006,m,white
8007,m,black
8008,m,white
8009,f,white
8010,m,white
8011,m,black
8012,m,black
8013,m,black
8014,m,white
8015,m,white
8016,m,white
8017,m,black
8018,m,white
8019,m,black
8020,m,hispanic
8021,f,white
8022,m,black
8023,m,black
8024,m,black
8025,m,black
8026,m,white
8027,m,black
8028,m,white
8029,m,white
8030,m,white
8031,m,white
8032,m,black
8033,m,black
8034,m,white
