id,gender,race
6010,m,black
6011,m,black
6012,m,black
6013,m,hispanic
6014,m,white
6015,m,white
6016,m,white
6017,m,black
6018,m,white
6019,m,black
6020,m,black
6021,m,black
6022,m,white
6023,m,white
6024,m,black
6025,m,white
6026,m,black
6027,f,black
6028,m,black
6029,m,black
6030,m,white
6031,m,white
6032,m,black
6033,f,white
6034,m,white
6035,m,black
6036,m,black
6037,m,black
6038,m,black
6039,m,black
6040,f,black
6041,m,white
6042,m,black
6043,m,black
6044,m,white
6045,m,black
6046,m,hispanic
6047,m,black
6048,m,black
6049,m,black
6050,m,black
6051,m,black
6052,m,white
6053,m,white
6054,m,black
6055,m,white
6056,f,black
6057,m,black
6058,m,white
6059,m,white
6060,m,hispanic
6061,m,black
6062,m,black
6063,f,white
6064,f,black
6065,m,black
6066,f,white
6067,m,hispanic
6068,m,white
6069,m,black
6070,f,white
6071,m,white
6072,m,black
6073,m,black
6074,m,black
6075,m,white
6076,m,black
6077,m,black
6078,m,black
6079,m,hispanic
6080,m,white
6081,m,white
6082,m,black
6083,m,black
6084,m,black
6085,m,white
6086,f,black
6087,m,white
6088,m,black
6089,m,black
6090,m,black
6091,m,black
6092,m,black
6093,m,white
6094,m,black
6095,m,black
6096,m,black
6097,m,black
6098,m,black
6099,m,black
6100,m,black
6101,m,white
6102,m,black
6103,m,black
6104,m,black
6105,m,black
6106,m,black
6107,f,white
6108,f,black
6109,m,white
6110,m,black
6111,m,hispanic
6112,m,white
6113,m,white
6114,m,black
6115,m,black
6116,f,black
6117,m,black
6118,m,black
6119,m,white
6120,m,white
6121,m,black
6122,m,black
6123,m,black
6124,m,black
6125,m,white
6126,m,white
6127,f,black
6128,m,white
6129,m,hispanic
6130,m,black
6131,m,white
6132,f,white
6133,m,black
6134,f,white
6135,m,black
6136,m,white
6137,f,black
6138,m,white
6139,m,black
6140,m,black
6141,m,white
6142,m,black
6143,m,black
6144,m,white
6145,m,black
6146,m,black
6147,m,black
6148,m,black
6149,m,black
6150,f,black
6151,m,white
6152,m,white
6153,m,white
6154,m,black
6155,m,black
6156,m,white
6157,m,white
6158,m,white
6159,m,black
6160,m,black
6161,m,white
6162,m,white
6163,m,white
6164,m,black
6165,m,black
6166,m,black
6167,m,black
6168,m,white
6169,f,white
6170,f,white
6171,m,black
6172,f,white
6173,m,black
6174,m,black
6175,m,white
6176,m,black
6177,m,black
6178,m,white
6179,m,black
6180,m,black
6181,m,white
6182,m,white
6183,m,white
6184,m,white
6185,m,black
6186,m,black
6187,m,hispanic
6188,f,white
6189,f,white
6190,m,white
6191,m,black
6192,m,black
6193,m,black
6194,f,black
6195,m,white
6196,m,white
6197,f,black
6198,f,white
6199,m,black
6200,m,black
6201,m,white
6202,m,black
6203,m,white
6204,m,white
6205,m,black
6206,m,white
6207,m,black
6208,m,black
6209,m,black
6210,m,black
6211,m,black
6212,m,black
6213,m,black
6214,m,white
6215,m,white
6216,m,black
6217,m,black
6218,m,black
6219,m,black
6220,m,black
6221,m,black
6222,m,black
6223,f,white
6224,f,black
6225,m,black
6226,m,white
6227,m,black
6228,m,white
6229,m,black
6230,m,white
6231,m,black
6232,m,white
6233,m,black
6234,m,black
6235,m,black
6236,m,black
6237,m,black
6238,m,white
6239,m,white
6240,m,black
6241,m,white
6242,m,white
6243,m,black
6244,m,white
6245,m,white
6246,m,black
6247,f,white
6248,m,black
6249,m,black
6250,m,white
6251,m,black
6252,m,white
6253,m,white
6254,f,white
6255,m,white
6256,m,white
6257,m,hispanic
6258,m,black
6259,m,white
6260,m,hispanic
6261,m,hispanic
6262,m,black
6263,m,black
6264,f,white
6265,m,white
6266,f,white
6267,m,black
6268,f,black
6269,m,white
6270,m,black
6271,m,black
6272,f,black
6273,f,black
6274,m,white
6275,f,black
6276,m,black
6277,m,white
6278,m,white
6279,m,black
6280,m,white
6281,m,white
6282,m,white
6283,m,black
6284,m,black
6285,m,hispanic
6286,m,black
6287,m,white
6288,m,black
6289,m,black
6290,m,white
6291,m,black
6292,m,black
6293,m,hispanic
6294,m,black
6295,m,black
6296,m,black
6297,m,black
6298,m,white
6299,m,white
6300,m,black
6301,m,white
6302,m,white
6303,m,black
6304,m,black
6305,m,black
6306,m,black
6307,f,black
6308,f,black
6309,m,black
6310,m,black
6311,m,black
6312,m,black
6313,m,white
6314,m,white
6315,f,white
6316,m,white
6317,m,white
6318,m,black
6319,m,hispanic
6320,m,black
6321,m,white
6322,m,white
6323,m,black
6324,m,hispanic
6325,m,hispanic
6326,m,white
6327,m,black
6328,m,black
6329,m,white
6330,f,black
6331,m,hispanic
6332,m,white
6333,m,black
6334,m,hispanic
6335,m,white
6336,m,white
6337,m,black
6338,f,black
6339,m,white
6340,m,white
6341,f,white
6342,m,black
6343,m,white
6344,m,black
6345,m,black
6346,m,black
6347,m,white
6348,m,white
6349,f,white
6350,m,black
6351,f,white
6352,m,black
6353,m,white
6354,m,white
6355,m,black
6356,m,white
6357,f,white
6358,m,white
6359,m,black
6360,m,white
6361,m,black
6362,m,white
6363,m,black
6364,m,white
6365,m,black
6366,m,white
6367,m,white
6368,m,white
6369,m,white
6370,m,black
6371,m,white
6372,m,white
6373,m,black
6374,m,black
6375,m,black
6376,m,white
6377,m,black
6378,m,white
6379,m,white
6380,m,black
6381,m,black
6382,f,black
6383,f,white
6384,m,black
6385,m,white
6386,m,hispanic
6387,m,black
6388,m,black
6389,m,white
6390,m,black
6391,m,white
6392,m,black
6393,m,white
6394,m,black
6395,f,white
6396,m,white
6397,f,white
6398,m,black
6399,f,black
6400,m,black
6401,m,black
6402,m,hispanic
6403,m,black
6404,m,black
6405,m,black
6406,m,white
6407,m,black
6408,m,white
6409,m,black
6410,f,black
6411,m,white
6412,m,black
6413,m,white
6414,m,black
6415,m,black
6416,m,black
6417,m,black
6418,m,black
6419,m,white
6420,m,black
6421,f,white
6422,m,black
6423,m,white
6424,m,black
6425,m,black
6426,m,white
6427,m,black
6428,f,white
6429,m,black
6430,m,black
6431,m,black
6432,m,white
6433,m,white
6434,m,black
6435,m,black
6436,m,white
6437,m,white
6438,m,black
6439,m,white
6440,m,hispanic
6441,m,white
6442,m,black
6443,m,white
6444,m,black
6445,m,black
6446,m,black
6447,f,black
6448,m,black
6449,m,white
6450,m,black
6451,m,black
6452,m,black
6453,m,black
6454,m,white
6455,m,white
6456,m,hispanic
6457,m,white
6458,m,black
6459,m,black
6460,m,black
6461,m,white
6462,m,black
6463,m,black
6464,m,white
6465,m,white
6466,m,white
6467,f,black
6468,f,white
6469,m,black
6470,m,white
6471,m,black
6472,m,black
6473,m,black
6474,m,black
6475,m,black
6476,m,black
6477,m,black
6478,m,black
6479,m,black
6480,m,black
6481,m,black
6482,m,black
6483,m,white
6484,m,black
6485,f,white
6486,m,black
6487,m,black
6488,m,white
6489,m,hispanic
6490,f,black
6491,m,black
6492,m,black
6493,m,white
6494,f,white
6495,m,black
6496,m,white
6497,m,black
6498,m,black
6499,f,black
6500,f,white
6501,m,white
6502,m,white
6503,m,hispanic
6504,m,black
6505,m,black
6506,m,black
6507,m,white
6508,m,white
6509,m,black
6510,f,white
6511,m,hispanic
6512,m,white
6513,m,black
6514,f,white
6515,m,black
6516,m,black
6517,m,white
6518,m,black
6519,m,black
6520,m,black
6521,m,black
6522,m,white
6523,m,black
6524,f,black
6525,m,black
6526,m,black
6527,m,black
6528,f,white
6529,m,white
6530,m,black
6531,m,white
6532,m,black
6533,m,white
6534,m,black
6535,m,black
6536,m,white
6537,m,white
6538,m,white
6539,m,white
6540,m,black
6541,m,white
6542,m,black
6543,m,black
6544,m,black
6545,m,white
6546,m,black
6547,m,black
6548,m,white
6549,m,white
6550,m,black
6551,m,black
6552,m,black
6553,m,black
6554,f,white
6555,m,black
6556,f,black
6557,m,black
6558,f,white
6559,m,white
6560,m,black
6561,m,black
6562,m,white
6563,m,white
6564,m,black
6565,m,black
6566,m,white
6567,f,white
6568,m,black
6569,m,black
6570,m,white
6571,m,black
6572,m,black
6573,m,black
6574,m,white
6575,m,white
6576,m,black
6577,m,black
6578,m,white
6579,m,white
6580,f,white
6581,m,black
6582,f,white
6583,f,black
6584,f,hispanic
6585,m,black
6586,m,white
6587,m,white
6588,m,black
6589,m,black
6590,m,black
6591,m,white
6592,m,black
6593,m,black
6594,m,black
6595,m,black
6596,m,black
6597,m,black
6598,m,black
6599,m,white
6600,m,white
6601,f,white
6602,m,black
6603,m,white
6604,m,white
6605,m,black
6606,m,white
6607,m,black
6608,m,hispanic
6609,m,white
6610,m,white
6611,m,white
6612,m,black
6613,m,hispanic
6614,m,white
6615,m,black
6616,m,black
6617,m,black
6618,m,black
6619,m,white
6620,m,black
6621,m,black
6622,f,black
6623,m,black
6624,m,white
6625,m,black
6626,m,white
6627,m,black
6628,f,white
6629,m,white
6630,f,white
6631,f,white
6632,f,white
6633,m,white
6634,f,white
6635,f,white
6636,f,black
6637,m,black
6638,m,black
6639,m,white
6640,f,black
6641,m,black
6642,f,black
6643,m,black
6644,m,hispanic
6645,m,black
6646,m,white
6647,m,black
6648,m,black
6649,m,white
6650,m,white
6651,m,black
6652,m,hispanic
6653,m,white
6654,m,white
6655,m,black
6656,m,white
6657,m,white
6658,m,white
6659,f,black
6660,m,hispanic
6661,m,black
6662,m,white
6663,m,black
6664,f,white
6665,f,white
6666,f,white
6667,m,white
6668,m,white
6669,m,black
6670,m,white
6671,m,black
6672,m,white
6673,m,black
6674,m,white
6675,f,white
6676,f,black
6677,f,white
6678,m,black
6679,m,black
6680,m,white
6681,m,black
6682,m,black
6683,f,white
6684,f,white
6685,m,black
6686,m,white
6687,m,black
6688,m,white
6689,f,black
6690,f,black
6691,m,black
6692,f,white
6693,m,white
6694,m,black
6695,m,black
6696,m,black
6697,m,white
6698,m,black
6699,m,black
6700,m,black
6701,f,white
6702,m,white
6703,m,hispanic
6704,m,black
6705,m,white
6706,m,white
6707,m,black
6708,m,white
6709,m,black
6710,m,black
6711,m,white
6712,f,white
6713,m,black
6714,m,white
6715,m,black
6716,m,white
6717,m,black
6718,m,hispanic
6719,m,white
6720,m,black
6721,f,white
6722,m,black
6723,m,black
6724,m,black
6725,m,black
6726,f,white
6727,m,black
6728,m,white
6729,f,black
6730,m,black
6731,m,black
6732,m,white
6733,m,black
6734,f,white
6735,m,black
6736,m,white
6737,m,black
6738,f,white
6739,m,white
6740,m,hispanic
6741,m,black
6742,f,white
6743,m,white
6744,m,black
6745,m,white
6746,m,white
6747,f,white
6748,m,black
6749,m,black
6750,m,black
6751,m,black
6752,m,white
6753,m,black
6754,m,black
6755,m,black
6756,m,black
6757,m,black
6758,m,black
6759,m,black
6760,m,white
6761,m,white
6762,m,white
6763,m,black
6764,m,white
6765,m,white
6766,m,black
6767,m,black
6768,m,black
6769,m,black
6770,m,white
6771,m,black
6772,m,white
6773,m,hispanic
6774,m,black
6775,m,white
6776,m,hispanic
6777,m,white
6778,m,black
6779,m,black
6780,m,white
6781,m,black
6782,m,white
6783,m,hispanic
6784,m,black
6785,m,black
6786,m,black
6787,m,white
6788,m,black
6789,m,black
6790,m,black
6791,m,black
6792,f,white
6793,f,white
6794,m,hispanic
6795,m,black
6796,m,black
6797,m,white
6798,f,white
6799,m,white
6800,m,hispanic
6801,m,white
6802,m,black
6803,m,black
6804,m,black
6805,m,black
6806,m,black
6807,m,black
6808,f,black
6809,m,black
6810,f,black
6811,m,white
6812,m,black
6813,m,black
6814,m,black
6815,m,white
6816,m,black
6817,f,white
6818,m,black
6819,m,white
6820,m,black
6821,m,white
6822,m,white
6823,m,black
6824,m,black
6825,f,white
6826,m,black
6827,f,white
6828,m,black
6829,f,black
6830,f,white
6831,m,white
6832,m,black
6833,m,black
6834,f,white
6835,m,black
6836,m,black
6837,m,black
6838,m,white
6839,m,black
6840,f,white
6841,m,black
6842,m,black
6843,m,black
6844,f,white
6845,m,black
6846,m,black
6847,m,hispanic
6848,m,black
6849,m,black
6850,m,black
6851,m,white
6852,m,black
6853,f,black
6854,m,white
6855,f,white
6856,m,hispanic
6857,m,white
6858,m,black
6859,m,white
6860,m,white
6861,f,white
6862,m,white
6863,m,white
6864,m,black
6865,m,white
6866,m,black
6867,m,black
6868,m,white
6869,m,black
6870,m,black
6871,m,black
6872,f,black
6873,m,white
6874,m,black
6875,m,black
6876,m,black
6877,m,black
6878,m,black
6879,m,black
6880,m,black
6881,m,black
6882,f,black
6883,m,white
6884,f,white
6885,m,white
6886,m,white
6887,m,black
6888,f,white
6889,m,white
6890,m,hispanic
6891,m,white
6892,m,black
6893,m,white
6894,m,white
6895,f,black
6896,m,black
6897,m,white
6898,m,black
6899,m,black
6900,f,white
6901,m,black
6902,m,black
6903,m,black
6904,m,white
6905,m,black
6906,m,white
6907,m,white
6908,m,white
6909,m,black
6910,f,white
6911,m,hispanic
6912,m,white
6913,m,white
6914,f,white
6915,f,black
6916,m,black
6917,m,white
6918,m,black
6919,m,black
6920,m,black
6921,m,white
6922,f,white
6923,m,black
6924,m,white
6925,m,white
6926,m,black
6927,f,hispanic
6928,m,black
6929,f,white
6930,f,white
6931,m,black
6932,m,hispanic
6933,m,black
6934,m,white
6935,m,white
6936,f,black
6937,m,white
6938,m,white
6939,m,black
6940,m,white
6941,m,black
6942,m,white
6943,m,black
6944,m,black
6945,m,white
6946,m,white
6947,m,white
6948,f,white
6949,m,white
6950,m,hispanic
6951,m,black
6952,m,white
6953,f,white
6954,m,black
6955,f,black
6956,f,white
6957,m,black
6958,m,hispanic
6959,m,black
6960,m,black
6961,m,black
6962,m,black
6963,m,black
6964,m,black
6965,m,black
6966,m,black
6967,m,black
6968,m,black
6969,f,black
6970,m,black
6971,m,white
6972,f,white
6973,m,white
6974,f,white
6975,m,white
6976,m,black
6977,m,black
6978,m,black
6979,m,black
6980,m,white
6981,m,black
6982,f,white
6983,m,white
6984,m,black
6985,f,black
6986,f,black
6987,m,white
6988,m,black
6989,f,black
6990,m,black
6991,m,white
6992,m,white
6993,m,black
6994,m,black
6995,m,black
6996,f,white
6997,m,black
6998,m,white
6999,m,black
7000,m,black
7001,m,white
7002,m,black
7003,m,black
7004,m,black
7005,m,white
7006,m,black
7007,m,white
7008,m,white
7009,m,white
7010,m,black
7011,m,black
7012,m,black
7013,f,hispanic
7014,m,white
7015,f,black
7016,m,white
7017,m,black
7018,m,hispanic
7019,m,black
7020,m,black
7021,m,white
7022,m,black
7023,m,white
7024,m,white
7025,f,white
7026,m,black
7027,m,white
7028,m,black
7029,m,white
7030,m,black
7031,m,white
7032,m,hispanic
7033,f,white
7034,m,black
7035,m,black
7036,m,white
7037,m,black
7038,m,black
7039,f,white
7040,m,white
7041,m,black
7042,f,black
7043,m,black
7044,m,white
7045,m,black
7046,m,black
7047,f,white
7048,m,black
7049,m,black
7050,m,white
7051,m,black
7052,m,black
7053,m,white
7054,m,white
7055,m,hispanic
7056,f,white
7057,f,white
7058,m,white
7059,m,black
7060,m,black
7061,m,black
7062,m,black
7063,m,black
7064,m,black
7065,m,white
7066,m,white
7067,m,black
7068,m,white
7069,m,hispanic
7070,m,black
7071,m,black
7072,m,black
7073,m,black
7074,f,white
7075,m,black
7076,m,black
7077,m,black
7078,m,black
7079,m,black
7080,m,black
7081,m,black
7082,m,white
7083,f,white
7084,m,black
7085,m,black
7086,f,black
7087,m,black
7088,m,black
7089,m,black
7090,m,white
7091,m,hispanic
7092,m,black
7093,m,hispanic
7094,m,black
7095,m,black
7096,m,black
7097,m,black
7098,m,hispanic
7099,f,white
7100,m,black
7101,m,white
7102,m,white
7103,m,white
7104,m,white
7105,m,white
7106,m,black
7107,m,black
7108,m,black
7109,m,black
7110,m,white
7111,m,black
7112,m,black
7113,m,black
7114,m,black
7115,m,white
7116,m,black
7117,m,black
7118,m,black
7119,m,black
7120,m,black
7121,f,black
7122,m,white
7123,f,black
7124,m,black
7125,m,white
7126,m,hispanic
7127,m,black
7128,m,black
7129,m,white
7130,m,black
7131,m,black
7132,m,white
7133,f,white
7134,m,black
7135,m,black
7136,m,black
7137,m,black
7138,m,white
7139,m,white
7140,m,black
7141,m,black
7142,m,black
7143,m,black
7144,m,black
7145,m,white
7146,m,black
7147,m,black
7148,m,white
7149,m,black
7150,m,black
7151,m,white
7152,f,white
7153,m,black
7154,f,white
7155,m,white
7156,m,black
7157,m,black
7158,f,white
7159,m,black
7160,m,black
7161,m,black
7162,m,black
7163,m,black
7164,m,white
7165,m,white
7166,m,black
7167,m,white
7168,m,white
7169,m,hispanic
7170,m,black
7171,m,black
7172,m,black
7173,f,black
7174,m,white
7175,m,black
7176,m,black
7177,m,black
7178,m,black
7179,m,black
7180,m,black
7181,m,white
7182,m,white
7183,m,black
7184,m,black
7185,m,white
7186,m,black
7187,f,black
7188,m,white
7189,m,black
7190,m,black
7191,m,black
7192,m,hispanic
7193,f,hispanic
7194,m,hispanic
7195,f,white
7196,m,black
7197,m,black
7198,m,white
7199,m,black
7200,m,white
7201,m,black
7202,f,black
7203,m,black
7204,m,black
7205,m,black
7206,m,hispanic
7207,m,white
7208,m,black
7209,m,black
7210,m,white
7211,m,white
7212,m,black
7213,m,white
7214,m,white
7215,m,black
7216,m,black
7217,m,white
7218,m,black
7219,m,white
7220,m,black
7221,m,black
7222,f,white
7223,m,black
7224,m,white
7225,f,white
7226,m,hispanic
7227,m,black
7228,f,hispanic
7229,m,black
7230,f,white
7231,m,white
7232,m,white
7233,m,black
7234,m,white
7235,f,white
7236,m,hispanic
7237,m,white
7238,f,black
7239,m,black
7240,f,white
7241,m,black
7242,m,white
7243,m,black
7244,m,white
7245,m,white
7246,m,black
7247,m,white
7248,m,black
7249,m,black
7250,m,black
7251,m,white
7252,m,black
7253,m,white
7254,f,black
7255,m,black
7256,m,black
7257,m,black
7258,m,white
7259,m,black
7260,m,black
7261,m,white
7262,m,black
7263,m,black
7264,m,black
7265,m,black
7266,m,white
7267,m,black
7268,m,white
7269,f,white
7270,m,black
7271,m,black
7272,m,black
7273,m,hispanic
7274,m,black
7275,m,white
7276,m,white
7277,m,white
7278,m,white
7279,m,black
7280,m,white
7281,m,black
7282,m,white
7283,m,black
7284,m,white
7285,m,black
7286,m,black
7287,m,white
7288,m,white
7289,m,white
7290,m,white
7291,m,black
7292,m,black
7293,m,hispanic
7294,m,black
7295,m,black
7296,m,black
7297,m,black
7298,m,white
7299,f,white
7300,m,black
7301,m,white
7302,m,black
7303,f,black
7304,m,black
7305,m,white
7306,m,black
7307,f,white
7308,m,black
7309,m,black
7310,m,white
7311,m,black
7312,m,white
7313,m,black
7314,m,black
7315,f,white
7316,m,white
7317,m,black
7318,m,black
7319,f,white
7320,m,black
7321,m,black
7322,m,black
7323,m,black
7324,m,black
7325,m,hispanic
7326,m,black
7327,m,white
7328,m,black
7329,m,white
7330,m,black
7331,m,black
7332,f,white
7333,m,black
7334,m,black
7335,f,black
7336,m,white
7337,m,black
7338,m,black
7339,m,black
7340,f,black
7341,m,black
7342,f,white
7343,m,white
7344,m,white
7345,m,black
7346,f,white
7347,m,black
7348,m,white
7349,m,black
7350,m,white
7351,f,white
7352,m,black
7353,m,black
7354,m,white
7355,m,black
7356,m,black
7357,m,white
7358,m,black
7359,m,black
7360,m,white
7361,m,white
7362,m,black
7363,m,black
7364,m,black
7365,m,white
7366,m,white
7367,m,white
7368,m,white
7369,m,white
7370,m,white
7371,m,white
7372,m,black
7373,m,black
7374,m,white
7375,m,black
7376,m,white
7377,m,white
7378,m,black
7379,m,black
7380,m,white
7381,f,white
7382,f,white
7383,f,white
7384,m,white
7385,m,white
7386,f,white
7387,m,white
7388,m,white
7389,m,white
7390,m,black
7391,m,black
7392,m,white
7393,m,black
7394,f,black
7395,m,black
7396,m,black
7397,m,white
7398,f,white
7399,m,white
7400,m,black
7401,f,white
7402,m,black
7403,m,white
7404,m,black
7405,m,black
7406,m,white
7407,m,black
7408,m,hispanic
7409,m,white
7410,m,white
7411,m,black
7412,m,white
7413,f,white
7414,m,black
7415,m,black
7416,m,white
7417,m,black
7418,m,black
7419,m,white
7420,f,white
7421,m,black
7422,f,white
7423,m,white
7424,f,white
7425,m,black
7426,m,white
7427,m,black
7428,m,white
7429,m,black
7430,m,white
7431,m,black
7432,m,black
7433,m,black
7434,m,white
7435,f,white
7436,m,white
7437,f,white
7438,m,black
7439,m,black
7440,m,white
7441,m,black
7442,f,white
7443,m,black
7444,m,black
7445,m,black
7446,m,black
7447,m,white
7448,m,black
7449,m,black
7450,f,white
7451,m,black
7452,m,white
7453,m,black
7454,m,white
7455,m,black
7456,m,white
7457,m,white
7458,m,white
7459,m,white
7460,m,black
7461,f,white
7462,m,black
7463,m,black
7464,f,white
7465,m,white
7466,m,black
7467,m,white
7468,f,white
7469,m,black
7470,m,white
7471,m,black
7472,m,black
7473,m,white
7474,m,black
7475,m,black
7476,m,black
7477,m,white
7478,m,black
7479,m,black
7480,m,white
7481,m,black
7482,m,black
7483,m,black
7484,m,hispanic
7485,m,black
7486,m,white
7487,m,black
7488,m,black
7489,m,black
7490,f,black
7491,m,black
7492,m,black
7493,m,black
7494,m,black
7495,m,black
7496,m,black
7497,f,black
7498,m,black
7499,m,white
7500,m,black
7501,m,black
7502,m,black
7503,m,white
7504,m,black
7505,m,white
7506,m,black
7507,m,black
7508,m,white
7509,m,white
7510,m,white
7511,m,black
7512,m,black
7513,m,black
7514,m,black
7515,f,white
7516,m,white
7517,m,hispanic
7518,m,white
7519,m,white
7520,f,black
7521,f,white
7522,m,black
7523,m,black
7524,m,black
7525,f,white
7526,f,black
7527,m,black
7528,m,black
7529,m,black
7530,m,black
7531,m,black
7532,f,white
7533,m,white
7534,m,white
7535,f,white
7536,m,white
7537,m,black
7538,m,white
7539,m,black
7540,m,black
7541,m,black
7542,m,white
7543,m,white
7544,f,black
7545,m,white
7546,f,black
7547,m,white
7548,f,white
7549,m,white
7550,m,black
7551,m,white
7552,m,black
7553,m,white
7554,f,black
7555,m,hispanic
7556,f,white
7557,f,black
7558,m,white
7559,m,white
7560,m,black
7561,m,black
7562,m,black
7563,f,white
7564,m,black
7565,m,white
7566,m,black
7567,m,black
7568,m,white
7569,m,black
7570,m,white
7571,m,hispanic
7572,f,black
7573,m,white
7574,m,black
7575,m,black
7576,f,black
7577,m,black
7578,m,white
7579,m,black
7580,m,black
7581,m,white
7582,m,black
7583,m,white
7584,m,black
7585,m,black
7586,m,black
7587,m,black
7588,m,black
7589,m,black
7590,m,black
7591,m,black
7592,m,black
7593,m,white
7594,m,black
7595,m,white
7596,m,hispanic
7597,m,black
7598,m,white
7599,m,hispanic
7600,m,black
7601,f,white
7602,m,white
7603,m,white
7604,m,black
7605,m,white
7606,m,white
7607,m,black
7608,m,white
7609,m,black
7610,m,white
7611,m,white
7612,f,white
7613,m,hispanic
7614,m,black
7615,m,black
7616,m,black
7617,m,black
7618,m,black
7619,m,black
7620,m,black
7621,m,white
7622,m,black
7623,m,white
7624,m,white
7625,m,black
7626,m,black
7627,m,hispanic
7628,m,white
7629,m,black
7630,f,white
7631,m,hispanic
7632,m,black
7633,m,black
7634,m,white
7635,m,black
7636,m,white
7637,m,black
7638,m,white
7639,m,white
7640,m,white
7641,f,black
7642,f,white
7643,m,black
7644,m,black
7645,m,black
7646,m,black
7647,m,black
7648,m,black
7649,m,black
7650,m,black
7651,f,black
7652,m,white
7653,f,black
7654,m,black
7655,m,black
7656,m,white
7657,f,white
7658,m,black
7659,m,white
7660,m,black
7661,m,white
7662,m,white
7663,m,white
7664,f,black
7665,m,white
7666,m,white
7667,f,white
7668,m,black
7669,m,white
7670,m,white
7671,m,black
7672,m,white
7673,f,black
7674,m,black
7675,m,black
7676,m,black
7677,m,white
7678,m,black
7679,m,black
7680,f,white
7681,m,white
7682,m,white
7683,m,white
7684,m,black
7685,m,white
7686,m,hispanic
7687,m,white
7688,m,white
7689,m,white
7690,f,white
7691,m,black
7692,m,black
7693,m,white
7694,m,black
7695,m,black
7696,m,white
7697,m,black
7698,m,white
7699,m,white
7700,m,black
7701,m,white
7702,m,black
7703,m,black
7704,m,black
7705,m,white
7706,f,white
7707,m,black
7708,m,white
7709,m,white
7710,m,white
7711,m,white
7712,m,black
7713,m,black
7714,m,black
7715,m,black
7716,m,black
7717,m,white
7718,m,black
7719,m,black
7720,m,black
7721,f,black
7722,f,white
7723,f,white
7724,m,white
7725,m,black
7726,f,black
7727,m,black
7728,m,black
7729,m,black
7730,f,black
7731,m,black
7732,m,black
7733,m,white
7734,m,black
7735,m,white
7736,m,black
7737,f,black
7738,m,white
7739,m,hispanic
7740,m,black
7741,m,black
7742,f,white
7743,f,black
7744,m,black
7745,f,black
7746,m,hispanic
7747,f,black
7748,m,white
7749,m,black
7750,m,black
7751,f,black
7752,f,white
7753,m,white
7754,m,black
7755,m,black
7756,m,black
7757,m,black
7758,m,white
7759,m,white
7760,m,black
7761,m,white
7762,m,black
7763,m,white
7764,m,black
7765,f,black
7766,m,black
7767,m,black
7768,f,black
7769,m,black
7770,f,black
7771,m,black
7772,m,black
7773,m,black
7774,f,black
7775,m,black
7776,m,black
7777,m,black
7778,m,white
7779,m,black
7780,f,white
7781,f,white
7782,f,white
7783,m,white
7784,m,black
7785,f,white
7786,m,black
7787,m,black
7788,m,black
7789,m,white
7790,f,black
7791,m,black
7792,m,black
7793,m,white
7794,m,black
7795,m,black
7796,f,white
7797,m,black
7798,m,black
7799,m,white
7800,m,white
7801,m,black
7802,m,hispanic
7803,m,white
7804,m,black
7805,m,white
7806,f,white
7807,m,black
7808,m,black
7809,f,black
7810,m,black
7811,m,white
7812,m,black
7813,m,black
7814,f,black
7815,m,black
7816,f,black
7817,m,black
7818,m,black
7819,f,white
7820,m,white
7821,f,black
7822,m,black
7823,m,black
7824,m,white
7825,m,hispanic
7826,m,hispanic
7827,m,black
7828,m,black
7829,m,white
7830,m,black
7831,m,white
7832,m,black
7833,m,black
7834,f,black
7835,f,white
7836,m,black
7837,m,white
7838,m,black
7839,m,black
7840,f,black
7841,m,black
7842,m,black
7843,m,black
7844,m,black
7845,f,white
7846,m,hispanic
7847,m,black
7848,m,black
7849,m,black
7850,m,black
7851,m,black
7852,m,black
7853,m,black
7854,m,black
7855,f,black
7856,m,white
7857,m,black
7858,m,hispanic
7859,m,white
7860,m,white
7861,m,black
7862,m,black
7863,m,black
7864,m,black
7865,f,black
7866,m,white
7867,m,hispanic
7868,m,black
7869,m,black
7870,m,black
7871,m,white
7872,m,white
7873,m,black
7874,m,black
7875,m,white
7876,m,white
7877,m,white
7878,m,black
7879,m,white
7880,m,white
7881,m,black
7882,m,white
7883,m,white
7884,m,black
7885,m,black
7886,m,black
7887,m,white
7888,m,black
7889,m,black
7890,m,white
7891,m,black
7892,f,white
7893,m,black
7894,m,black
7895,m,white
7896,m,black
7897,m,black
7898,m,white
7899,m,black
7900,m,black
7901,m,white
7902,m,black
7903,m,black
7904,m,black
7905,m,black
7906,m,black
7907,m,white
7908,m,black
7909,m,black
7910,m,black
7911,m,black
7912,m,black
7913,m,white
7914,m,hispanic
7915,m,black
7916,m,white
7917,m,hispanic
7918,m,black
7919,m,white
7920,f,black
7921,m,black
7922,f,white
7923,m,white
7924,m,white
7925,m,white
7926,m,black
7927,m,black
7928,m,white
7929,m,black
7930,f,black
7931,m,black
7932,m,black
7933,m,black
7934,m,white
7935,m,white
7936,f,black
7937,m,black
7938,m,white
7939,m,black
7940,m,hispanic
7941,m,black
7942,m,white
7943,m,black
7944,m,white
7945,m,black
7946,m,black
7947,m,black
7948,m,white
7949,m,black
7950,m,white
7951,m,black
7952,m,white
7953,m,black
7954,m,white
7955,m,white
7956,m,white
7957,m,black
7958,f,white
7959,f,black
7960,f,white
7961,m,white
7962,m,white
7963,m,white
7964,f,white
7965,m,black
7966,m,white
7967,m,white
7968,m,hispanic
7969,m,black
